Ye	te	DT
tv	en	G_N
lo	te	PSP
vastundi	te	G_V
?	univ	G_X
film	en	G_N
companion	te	G_N
vallu	te	G_PRP
channel	en	G_N
start	en	G_V
eppudu	te	G_PRP
chesaru	te	G_V
!	univ	G_X

@ThiruInturi	univ	@
Babu	te	G_N
aa	univ	G_N
source	en	G_N
eppudu	te	G_PRP
nammaledu	te	G_V
and	en	CC
nenu	te	G_PRP
yathi	te	G_N
tweet	en	G_V
batti	te	CC
cheppaledu	te	G_V
OK	en	G_PRT
na	te	G_PRT

@RGVPURI	univ	@
ne	te	G_X
bonda	te	G_X
ra	te	G_X
ne	te	G_X
bonda	te	G_X
...	univ	G_X
madyalo	te	G_N
lechi	te	G_V
vachesa	te	G_V
...	univ	G_X
a	te	DT
tammana	ne	G_N
overaction	en	G_N
yuk	univ	G_N
asalu	te	G_N
can't	univ	G_V
bare	en	G_J

@alwayscharan4u	univ	@
ala	te	G_PRT
anyayalu	te	G_N
jarguthunnayi	te	G_V
ani	te	G_X
janala	te	G_N
degaraki	te	G_N
tesukelinde	te	G_V
KCR	ne	G_N
valla	te	G_N
..	univ	G_X
educated	en	G_J
people	en	G_N
ki	te	PSP
tappa	te	G_N
evriki	te	G_N
telidu	te	G_V
@alwaysnani4u	univ	@

@TweetDonga	univ	@
emo	te	G_J
nenu	te	G_PRP
na	te	G_PRP
gurinche	te	G_R
cheppa	te	G_V
..	univ	G_X
naaku	te	G_PRP
Vere	te	G_PRP
vaala	te	G_N
movies	en	G_N
exciting	en	G_V
ga	te	PSP
youth	en	G_N
ni	te	PSP
kattipadesela	te	G_V
vundavu	te	G_X
..	univ	G_X
baaguntaai	te	G_J
anthe	te	G_N

@eastgodavarison	univ	@
biggest	en	G_J
comedy	en	G_N
okadi	te	G_N
reply	en	G_N
.	univ	G_X
Hyderabad	te	G_N
550	univ	$
acres	en	G_N
anta	te	G_N
.	univ	G_X
Intha	te	G_N
lokagnanam	te	G_N
ela	te	G_PRP
sampadistharo	te	G_V
asalu	te	G_N

\"	univ	G_X
@hanurpudi	univ	@
sir	en	G_N
Mahalakshmi	te	G_N
valla	te	G_PRP
brother	en	G_N
charecter	en	G_N
chesina	te	G_V
ayana	te	G_PRP
peru	te	G_N
telidu	te	G_V
ayaniki	te	G_N
best	en	G_J
wishes	te	G_N
chepandi	te	G_V
pls	te	G_V
\"\"	univ	G_X
chittakottadu	te	G_X
ayana	univ	G_N
matram	te	G_N
\"\"\"	univ	G_X

me	en	G_PRP
ekkuva	te	G_R
undi	te	G_J
sameera	ne	G_N
.	univ	G_X
formulas	en	G_N
gurthuunaye	te	G_V
kani	te	CC
exam	en	G_N
laku	te	PSP
poyaka	te	G_V
eh	en	G_PRT
problem	en	G_N
lo	te	PSP
apply	te	G_V
cheyalo	te	G_R
telidu	te	G_V
(	univ	G_X
movie	en	G_N
:	univ	G_X
one	en	$
nennokadine	te	G_N
)	univ	G_X
2/2	univ	$

@MadhuriS11	univ	@
alaanti	te	G_N
sangdhigdham	te	G_N
eppudu	te	G_PRP
raaledhu	te	G_V
.	univ	G_X
Money	en	G_N
vunte	te	G_V
konadam	te	G_N
ledhante	te	G_N
konakapovadam	te	G_V
ive	te	G_N
two	en	$
situations	en	G_N
life	en	G_N
lo	te	PSP
.......	univ	G_X

Nuvvu	te	G_PRP
evadi	te	G_PRP
fan	en	G_N
va	te	PSP
naku	te	G_PRP
telidu	te	G_V
kaani	te	CC
ne	te	PSP
wall	en	G_N
chusthe	te	G_V
NTR	ne	G_N
ki	te	PSP
diehard	en	G_J
anti	te	G_N
fan	en	G_N
ani	te	G_N
arthamainda	te	G_N
so	te	PSP
li8	mix	G_R
teskuna	te	G_V
dengey	te	G_N
ika	te	G_N
@JrAnurag	univ	@
@bharath40	univ	@

@Sama_Gautham	univ	@
naaku	te	G_PRP
arthamayyindi	te	G_V
...	univ	G_X
ina	te	DT
emotional	en	G_J
scenes	te	G_N
&	univ	CC
heroism+Prabhas	en	G_N
acting	en	G_V
anni	te	G_N
rache	te	G_N
chatrapathi	te	G_N
lo	te	G_X
dani	te	G_PRP
mundu	te	G_N
bb	te	G_N
pitcha	te	G_N
lyt	te	G_N
annattu	te	G_N

Dheni	te	G_PRP
kosam	te	G_N
fans	en	G_N
waiting	en	G_V
...	univ	G_X
Okkasari	te	G_N
ala	te	PSP
padithe	te	G_V
...	univ	~
Inka	te	G_N
competetitor	en	G_N
....	univ	G_X
Undadu	te	G_V
...	univ	G_X
asalu	te	G_J
competition	en	G_N
eeeeee	en	G_PRT
undadu	te	G_V
https://	univ	U
twitter.com/imghanii/statu	univ	U
s/707076168168550401	univ	$

@ThiruInturi	univ	@
ha	en	G_PRT
ha	en	G_PRT
proofs	en	G_N
aa	te	G_X
ka	te	G_X
dcr	te	G_N
tisukuni	te	G_N
ra	te	G_X
aitey	te	G_V
fan	en	G_N
sites	en	G_N
lo	te	PSP
vesestey	te	G_V
aipothundi	te	G_V
aa	te	G_X
asalu	te	G_N
meedi	te	G_PRP
52	univ	$
aitey	te	PSP
maadi	te	G_PRP
55	univ	$
guarantee	en	G_V

@books_thief	univ	@
@pratyusha	univ	@
Nakaithe	te	G_PRP
eppudu	te	G_PRP
anipiyyaledhu	te	G_V
spamming	en	G_V
ani	te	PSP
...	univ	G_X
Eppudu	te	G_PRP
Books	univ	G_N
Gurinchi	te	G_N
Tweet	en	G_V
vesthunte	te	G_N
Navvosthundi	te	G_V
sometimes	en	G_R
!	univ	G_X

@sreeramtej	univ	@
Babu	te	G_N
ah	en	G_PRT
enadu	te	G_N
collections	en	G_N
nammakudadu	te	G_N
bro	en	G_N
deniki	te	G_V
em	te	G_PRP
vesado	te	G_V
vadike	te	G_PRP
ardam	te	G_N
aindi	te	G_V
ledo	te	G_N
kuda	te	PSP
telidu	te	G_V

@alwayscharan4u	univ	@
The	en	DT
Revenant	en	G_N
choostunna	te	G_V
.	univ	G_X
Bear	en	G_N
&	univ	CC
Leo	en	G_N
ki	te	PSP
madhya	te	G_N
oka	te	G_N
action	en	G_N
sequence	en	G_N
undi	te	G_N
4-5	univ	$
mins	en	G_N
keka	te	G_PRT
asalu	te	G_N
!	univ	G_X
@NEELE5H	univ	@

@pawan_prasanth	univ	@
but	en	CC
exposing	en	G_V
ayithe	te	G_V
undhi	te	G_V
ga	te	G_N
.	univ	G_X
nenu	te	G_PRP
anindi	te	G_V
endukante	te	G_PRP
pk	ne	G_N
movies	en	G_N
lo	te	PSP
exposing	en	G_V
undadu	te	G_V
asalu	te	G_V
anni	te	G_N
okkaru	te	G_N
annaru	te	G_V

Anta	te	G_N
Rate	en	G_N
lu	te	PSP
Ammi	ne	G_N
Function	en	G_N
lekunda	te	G_N
direct	en	G_J
ga	te	G_N
Release	en	G_N
cheyadam	te	G_X
endi	te	G_X
ayyaaaa	te	G_X
@sharrath_marar	univ	@
Nee	te	G_PRP
Strategy	en	G_N
endi	te	null
asalu	te	G_N

\"	univ	G_X
Asalu	te	G_N
ekkada	te	G_PRP
BE	en	G_V
kani	te	CC
#Baadshah	univ	G_N
,	univ	G_X
#Temper	univ	G_N
,	univ	G_X
#NPT	univ	#
ea	univ	G_N
hits	en	G_V
anesukuntunnappudu	te	G_R
#Athadu	univ	#
ni	te	G_PRT
super	en	G_R
hit	en	G_V
kaadu	te	G_N
,	univ	G_X
IH	univ	G_X
anna	te	G_N
tappu	te	G_N
ledu	te	G_V
ra	te	PSP
abbai	te	G_N
\"	univ	G_X

Maddy	te	G_N
...	univ	G_X
plz	en	G_V
Hppy	en	G_J
ga	te	G_N
undu	te	G_N
pusukuna	te	G_N
epudu	te	G_N
pothavo	te	G_N
telidu	te	G_V
tarvta	te	G_N
nenu	te	G_N
hppyga	en	G_N
batakaledu	te	G_V
inko	te	G_V
life	en	G_N
kavali	te	G_V
ante	te	G_N
evaru	te	G_PRP
ivaru	te	G_V
baga	te	G_J
gurthu	te	G_V
petuko	te	G_V

\"	univ	G_X
@sama_gautham	univ	@
aa	en	G_PRT
mirchiprabhas	ne	G_N
gaadi	te	G_N
tweet	en	G_V
choosi	te	G_N
ila	te	G_X
vesa	te	G_N
le	te	PSP
,	univ	G_X
normal	en	G_J
ga	te	PSP
eppudu	te	G_PRP
prabhas	te	G_N
medha	te	G_PRP
nenu	te	G_PRP
anti	te	G_N
tweets	en	G_N
veyyanu	te	G_V
fans	en	G_N
ni	univ	PSP
tidatha	te	G_V
anthe	te	PSP
\"	univ	G_X

@karthik_Naidu92	univ	@
sariga	te	G_R
5	univ	$
mnths	te	G_N
back	te	G_R
athanu	te	G_X
sreeRama	te	G_N
chandrudu	te	G_N
ani	te	DT
tag	en	G_N
ecihndi	te	G_N
.	univ	G_X
eppudu	te	G_X
edhava	te	G_X
ane	te	G_V
tag	en	G_N
echindi	te	G_V
.	univ	G_X
Anyhow	en	G_R
thana	te	G_X
tappu	te	G_N
telusukundi	te	G_V

\"	univ	G_X
@Vidyagauri	univ	@
Asalu	te	G_N
,	univ	G_X
Brain	te	G_N
coordination	en	G_N
unte	te	G_N
gaa	te	G_X
??	univ	G_X
#Pappufirfail	univ	#
..	univ	G_X
#PappuJokes	univ	#
\"	univ	G_X

@RC_Devotees	univ	@
orey	te	G_PRT
eppudu	te	G_PRP
idhe	te	G_N
tweet	en	G_V
ah	en	G_PRT
konchem	te	G_N
tweet	en	G_V
change	en	G_V
cheyara	te	G_V
saami	te	G_N
maaku	te	G_PRP
bore	en	G_V
kodutundhi	te	G_V

Asalu	te	G_N
evaru	te	G_PRP
confirm	en	G_V
chesaru	te	G_V
bro	en	G_N
https://	univ	U
twitter.com/RAGHU6611/stat	univ	U
us/707996702825795584	univ	G_PRP

@vsk33	univ	@
racha	te	G_PRT
lepadu	te	G_V
asalu	te	G_N
reply	en	G_V

\"	univ	G_X
@talidu	univ	@
26	univ	$
mi	te	G_N
direccion	en	G_N
es	univ	G_V
16108	univ	$
S	univ	G_N
Atlantic	te	G_N
Ave	en	G_N
Spc	univ	G_N
82	univ	$
en	univ	PSP
Compton	te	G_N
California	en	G_N
\"\"	univ	G_X
para	univ	G_X
si	univ	G_X
encaso	en	G_X
quieres	univ	G_X
conocer	univ	G_X
uno	univ	G_N
de	univ	PSP
tus	univ	DT
fans	en	G_N
algun	univ	G_V
dia	en	G_X
\"\"\"	univ	G_X

mega	en	G_J
fans	en	G_N
ni	te	G_X
mega	en	G_J
heroes	en	G_N
disappoint	en	G_V
chesina	te	G_V
@MusicThaman	univ	@
eppudu	te	G_PRP
disappoint	en	G_V
cheyledu	te	G_V

@anilchay	univ	@
ninna	te	G_N
nenu	te	G_PRP
vesina	te	G_V
tweet	en	G_V
ki	te	PSP
rpl	en	G_V
ledu	te	G_V
Nizam	ne	G_N
nunchi	te	G_N
n	en	CC
fans	en	G_N
lera	te	G_V
asalu	te	G_N
:-D	univ	E

Fb	ne	G_N
lo	te	PSP
Vizag	ne	G_N
celebrities	en	G_N
page	en	G_N
chudatam	en	G_V
jarigindhi	te	G_V
..	univ	G_X
Masth	te	G_PRT
asalu	te	G_N
@Vizagodu	univ	@

@RegularRam	univ	@
Telidu	te	G_V
.	univ	G_X
@tsrivishnu	univ	@
cheppu	te	G_V
epudu	te	G_PRP
manchi	te	G_J
time	en	G_N
?	univ	G_X
@valcharan	univ	@

@Rav83559	univ	@
ledhu	te	G_V
anukunta	te	G_N
eppudu	te	G_N
but	en	CC
end	en	G_N
watching	en	G_V
different	en	G_J
one	en	$

@supersampangi	univ	@
hit	en	G_V
Ki	te	PSP
blockbuster	en	G_N
Ki	te	PSP
Theda	te	G_N
telidu	te	G_V
idiots	te	G_N
Ki	te	PSP
..	univ	G_X
Hero	en	G_N
image	en	G_N
debbateestunnaru	te	G_V

\"	univ	G_X
Yes	en	G_PRT
,	univ	G_X
3D	univ	$
babu	te	G_N
chesina	te	G_V
dantho	te	G_R
polisthey	te	G_V
me	en	G_PRP
vennupotu	te	G_N
asalu	te	G_X
pote	te	G_V
kadu	te	G_N
,	univ	G_X
comeon	en	G_PRT
keep	en	G_V
it	en	G_PRP
up	en	G_PRT
......	univ	G_X
https://	univ	U
twitter.com/WebduniaTelugu	univ	U
/status/708594184257540096	en	G_N
\"	univ	G_X

#Temper	univ	#
lo	te	PSP
Emundi	te	G_N
?	univ	G_X
Em	te	G_PRP
ledu	te	G_N
..	univ	G_X
ONLY	en	G_R
NTR	ne	G_N
#NannakuPrematho	univ	#
lo	te	G_PRT
kuda	te	PSP
Em	te	G_N
leda	te	G_V
?	univ	G_X
Asalu	te	G_V
Em	te	G_PRP
ledu	te	G_V
..	univ	G_X
Only	en	G_R
NTR	ne	G_N
matrame	te	G_N
@tarak9999	univ	@
#NannakuPrematho50Days	univ	#

@jaygalla	univ	@
..........	univ	G_X
Meeru	te	G_PRP
inka	te	G_N
manchi	te	G_J
activies	en	G_N
cheyali	te	G_V
guntur	ne	G_N
ki	te	PSP
...	univ	G_X
meru	te	G_PRP
eppudu	te	G_X
happy	en	G_J
ga	te	PSP
vundali	te	G_V
...	univ	G_X
Keep	en	G_V
it	en	G_PRP
up	en	G_PRT
sir	en	G_N
...	univ	G_X

@sandeepsayz1	univ	@
@sindhuuu__	univ	@
@HariharaSAYZ	univ	@
@SravaniSayz	univ	@
@ramsayz	univ	@
Asalu	te	G_N
reply	en	G_V
ivadam	te	G_V
ldhu	univ	G_V
Ram	te	G_N

@IamSaiDharamTej	univ	@
sai	ne	G_N
anna	te	G_N
supreme	te	G_N
eppudu	te	G_PRP
.	univ	G_X
plz	en	G_V
anna	te	G_N
reply	en	G_V
once	en	G_R

\"	univ	G_X
Asalu	te	G_N
ekkada	te	G_N
ee	te	G_N
theater	en	G_N
lo	te	PSP
kuda	te	G_N
2	univ	$
rows	en	G_N
kuda	te	G_N
fill	en	G_V
avvani	te	G_N
GAV	en	G_N
,	univ	G_X
BL	univ	G_N
lanti	te	G_N
outright	en	G_J
disasters	en	G_N
ni	te	PSP
40C	univ	$
datincharu	te	G_N
.	univ	G_X
Actual	en	G_J
19C	univ	$
.	univ	G_X
Inka	te	G_X
em	te	G_PRP
cheptham	te	G_V
?	univ	G_X
\"	univ	G_X

@MittuKMS	univ	@
Telidu	te	G_V
....	univ	G_X
notes	te	G_N
rasukunna	te	G_V
...	univ	G_X
konchem	te	G_SYM
clear	en	G_J
ga	te	PSP
undi	te	G_V
@withTRS	univ	@

@vennelakishore	univ	@
@tejusayz	univ	@
@ramsayz	univ	@
kaaka	te	G_X
nv	te	G_PRP
keka	te	G_N
yehei	univ	G_N
.	univ	G_X
Em	te	G_PRP
expressions	en	G_N
esthav	te	G_N
asalu	te	G_N
.	univ	G_X
next	en	G_J
mvi	te	G_N
lo	te	PSP
ram	te	G_N
ke	te	G_N
bro	en	G_N
ga	te	PSP
act	te	G_V
chey	te	G_V
kaaka	te	G_N
.	univ	G_X

@bkrsatish	univ	@
Audio	te	G_N
Release	en	G_N
Eppudu	te	G_PRP
bhayya	te	G_PRT

@srisahu10	univ	@
@pratyusha	univ	@
kadaa	te	G_X
..	univ	G_X
asalu	te	G_N
naaku	te	G_X
pk	ne	G_N
movies	en	G_N
appativi	te	G_N
chusthe	te	G_N
intha	te	G_X
livelyga	en	G_X
lyt	en	G_X
ga	te	G_N
carry	en	G_V
chese	te	G_V
vaalle	te	G_N
leru	te	G_N
anipisthundi	te	G_V
..	univ	G_X

@mad_bwoyy	univ	@
miku	te	G_PRP
naskaram	univ	G_N
bro	en	G_N
...	univ	G_X
ela	te	G_X
eppudu	te	G_PRP
cheyakandi	te	G_V
plsss	en	G_V

Hindi	ne	G_N
eppudu	te	G_PRP
nerchukunnavra	te	G_PRP
https://	univ	U
twitter.com/Vizagpowerstar	univ	U
/status/708135451018829824	en	G_N

Nuvvu	te	G_PRP
adigina	te	G_V
Question	en	G_N
enti	te	G_PRP
asalu	te	G_N
?	univ	G_X
Nuvvu	te	G_PRP
ichina	te	G_V
Statement	en	G_N
enti	te	G_PRP
??	univ	G_X
Neekaina	univ	G_N
Arthamaithundha	te	G_N
??	univ	G_X
https://	univ	U
twitter.com/AndhraBoxOffic	univ	U
e/status/705782457401012224	en	G_X

@Jaipalreddy_27	univ	@
illiterate	en	G_J
fellow	en	G_N
asalu	te	G_N
piracy	en	G_N
kavalani	te	G_N
chesinattu	te	G_V
nuvvu	te	G_PRP
1	univ	$
cinemalo	en	G_N
laga	te	G_X
uhinchukunte	te	G_V
@tumbri1734	univ	@
@jalsa_ajay	univ	@
@dhanarajpspk	univ	@

@always4ntr	univ	@
@iam_techie	univ	@
aaa	en	DT
labour	en	G_N
batch	en	G_N
gurinchi	te	G_N
neeku	te	G_PRP
telidu	te	G_N
le	te	G_N
.	univ	G_X
Aaa	te	G_X
sama	te	G_X
gautham	te	G_N
Chesina	te	G_V
panulu	te	G_N
ke	te	PSP
ila	te	PSP
tayaru	te	G_X
ayyaru	te	G_V
MB	acro	G_N
fans	en	G_N

@books_thief	univ	@
telidu	te	G_V
ipde	te	G_N
ochindi	te	G_V
store	en	G_N
lo	te	PSP
aadi	te	G_X
cheptanu	te	G_V

damage	en	G_N
control	en	G_N
....	univ	G_X
asalu	te	G_N
anatemenduku	te	G_N
..	univ	G_X
apology	en	G_N
enduku	te	G_PRP
?	univ	G_X
#MansionHouse	univ	#
https://	univ	U
twitter.com/AndhraBoxOffic	univ	U
e/status/706872859864408065	en	G_X

\"	univ	G_X
@yugandhar_260	univ	@
RC	en	G_N
ki	te	PSP
9yrs	univ	G_N
aina	te	PSP
Own	en	G_J
fans	en	G_N
leru	te	G_V
antha	te	G_N
megafans	en	G_V
ye	te	G_PRP
Chiru/PK	te	G_N
bhajana	te	G_N
chesetolle	te	G_V
,	univ	G_X
asalu	te	G_N
ownbase	en	G_N
ledu	te	G_V
antuna	te	G_V
\"	univ	G_X

@S_Sivakumar	univ	@
my	en	DT
usage	en	G_N
is	en	G_V
too	en	G_R
.	univ	G_X
Heard	en	G_V
friends	en	G_N
from	en	PSP
use	en	G_N
.	univ	G_X
For	en	PSP
this	en	DT
poem	en	G_N
intent	en	G_N
was	en	G_V
asalu	te	G_R

Heroine	en	G_N
suicide	en	G_N
chesukunna	te	G_N
..	univ	G_X
Hero	en	G_N
expression/performance	univ	G_N
...	univ	G_X
Peaks	en	G_N
asalu	te	G_N
..	univ	G_X
Kurrodu	te	G_N
chala	te	G_J
baga	te	G_J
chesadu	te	G_V
..	univ	G_X
#Kshanam	univ	#

Premantene	te	G_N
brothere	en	G_N
..	univ	G_X
Pichche	te	G_N
naaku	te	G_PRP
mudhire	te	G_N
..	univ	G_X

@srisahu10	univ	@
@pratyusha	univ	@
kadaa	te	G_X
..	univ	G_X
asalu	te	G_N
naaku	te	G_X
pk	en	G_N
movies	en	G_N
appativi	te	G_N
chusthe	te	G_N
intha	te	G_X
livelyga	en	G_X
lyt	univ	G_X
ga	univ	G_N
carry	en	G_V
chese	te	G_N
vaalle	te	G_N
leru	univ	G_N
anipisthundi	te	G_N
..	univ	G_X

@khannachinna	univ	@
ardam	te	G_PRT
kada	te	G_N
nenu	te	G_PRP
east	en	G_N
varaku	te	G_N
chepanu	te	G_V
4.86	univ	$
nra	univ	G_N
ante	te	G_N
recovery	en	G_N
unddu	te	G_N
5.06	univ	$
sgs	univ	G_N
ki	te	PSP
recovery	en	G_N
undi	te	G_N
rendu	te	G_N
equal	en	G_J
aey	te	G_PRT
migata	te	G_N
area	en	G_N
telidu	te	G_V

@tumbri1734	univ	@
@Sainikudu	univ	@
@Happysoul223	univ	@
aney	te	G_PRT
Untadu	te	G_PRP
le	te	G_N
aaa	en	DT
fingers	en	G_N
chupinchi	te	G_V
warning	en	G_N
isthunadu	te	G_V
ga	te	G_N
kaani	te	CC
reason	en	G_N
ento	te	G_N
telidu	te	G_N

\"	univ	G_X
Baaboo	te	G_N
@crazydiode	univ	@
\"\"	univ	G_X
koddi	te	G_N
sepati	te	G_N
mundey	te	G_N
@S_Sivakumar	univ	@
gaaru	te	G_PRT
urvaarukamivabandhana	te	G_PRT
shlokam	te	G_N
cheppesaaru	te	G_V
.	univ	G_X
Intalone	te	G_X
idi	univ	null
!	univ	G_X
Abba	te	G_PRT
!	univ	G_X
9	univ	$
eppudu	te	G_N
?	univ	G_X
\"\"\"	univ	G_X

@BrawnyGirll	univ	@
naaku	te	G_PRP
nachina	te	G_V
heroines	en	G_N
evvaru	te	G_V
nacharu	te	G_N
niku	te	G_PRP

Asalu	te	G_N
shows	en	G_V
a	univ	DT
padani	te	G_N
vallu	te	G_X
maatladakudadhu	univ	G_X
https://	univ	U
twitter.com/ImKintu/status	univ	U
/707256173297164288	univ	$

\"	univ	G_X
@sushanthreddy	univ	@
vallu	te	G_X
chudaledu	te	G_V
ippativaraku	te	G_X
,	univ	G_X
andke	en	G_V
vacchaka	te	G_R
silent	en	G_J
aipoyaru	te	G_V
..	univ	G_X
noru	te	G_N
legatledu	te	G_V
asalu	te	G_N
:D	univ	E
\"	univ	G_X

@vennelakishore	univ	@
ento	te	G_PRT
kaaka	te	G_PRT
asalu	te	G_N
expect	en	G_V
cheyyaledu	te	G_N
thriller	en	G_N
ani	te	G_X
...	univ	G_X
nakenduko	te	G_PRP
nenu	te	G_PRP
theater	en	G_N
lo	te	PSP
chuse	te	G_V
first	en	G_J
hindi	ne	G_N
film	en	G_N
idenemo	te	PSP
anipistundi	te	G_V

@KiTtu_PSPK	univ	@
urike	ne	G_N
ana	te	G_N
a	univ	DT
site	en	G_N
asalu	te	G_N
chadavanu	te	G_V
nenu	te	G_PRP

Pakka	te	G_N
state	en	G_N
Lo	univ	PSP
kuda	te	PSP
PK	univ	G_N
telidu	univ	G_V
antunnaru	te	G_V
.	univ	G_X
Inka	te	G_N
nayam	univ	G_X
international	en	G_J
identity	te	G_N
anledu	te	G_X
https://	univ	U
twitter.com/krishcherry1/s	univ	U
tatus/707245941976268801	univ	$

@Keerthii_Angel	univ	@
enadabba	te	G_PRT
nuwwu	univ	G_X
mahesh	ne	G_N
fan	en	G_N
waa	univ	G_PRT
ac	univ	G_N
waa	univ	G_PRT
eppudu	te	G_X
mahesh	ne	G_N
antaaa	te	G_N
untaaw	univ	G_N

@V6_Suresh	univ	@
Ha	univ	G_PRT
visual	en	G_J
lo	te	G_N
just	en	G_R
follow	en	G_V
ayinattu	te	G_PRP
undi	te	G_X
...	univ	G_X
comment	en	G_V
chesada	te	G_V
leda	te	G_X
anedi	te	G_X
pakka	te	G_X
ga	te	PSP
telidu	te	G_V
kada	te	G_X
bro	en	G_N
...	univ	G_X
@chvrkraju	univ	@

@sensiitive_boy	univ	@
nenu	te	G_PRP
movies	en	G_N
chusta	te	G_V
kani	te	G_N
oscars	en	G_N
nachavu	te	G_N
.....	univ	G_X
asalu	te	G_J
oscars	en	G_N
oche	te	G_N
90%	univ	$
movies	en	G_N
anni	te	G_N
rod	en	G_N
lu	te	G_N
kankara	te	G_N
rodlu	te	G_N

Nenu	te	G_PRP
#FB	univ	G_N
ki	te	G_N
Vachinappudu	te	G_N
Na	te	G_PRP
Close	univ	G_N
Friends	univ	G_N
Antha	te	G_N
Eppudu	te	G_N
Nannu	te	G_PRP
Vadhilesaru	te	G_N
....	univ	G_X
#ComeBack	univ	#
Guys	en	G_N
Iam	univ	G_N
Waiting	en	G_V
For	en	PSP
Ur	univ	DT
Message	en	G_N
:-(	univ	E

\"	univ	G_X
@sachiinjoshi	univ	@
@ganeshbandla	univ	@
Asalu	te	G_N
9	univ	$
Films	en	G_N
chesna	te	G_V
,	univ	G_X
1	univ	$
Rupee	en	G_N
aina	te	G_N
#RamCharan	univ	G_N
valla	te	G_N
vachinda	te	G_V
,,	univ	G_X
motham	te	G_N
Chiranjeevi	ne	G_N
vallane	te	G_N
antunaru	te	G_N
\"	univ	G_X

#sardargabbarsingh	univ	#
album	en	G_N
deleted	en	G_V
....	univ	G_X
worst	en	G_J
asalu	te	G_N
...	univ	G_X
never	en	G_R
expected	en	G_V
dis	en	DT
from	en	PSP
dsp	ne	G_N

@MaheshAbimani	univ	@
@tammuduabhimani	univ	@
@IrshadSayings	univ	@
chudanna	te	G_PRT
.	univ	G_X
:	univ	G_X
Naaku	te	G_PRP
ntr	ne	G_N
meeda	te	G_PRP
kopam	te	G_N
nill	univ	G_N
..	univ	G_X
Vaala	te	G_N
Fans	en	G_N
chese	te	G_V
overaction	en	G_N
nadhadu	te	G_V

@RangersDen	univ	@
naa	te	G_PRP
tweets	en	G_N
naake	te	G_PRP
kakunda	te	G_N
kotthavi	te	G_N
try	en	G_V
chey	te	G_N
..	univ	G_X
eppudu	te	G_PRP
copy	en	G_N
ye	te	G_PRP
naa	te	G_PRT
..	univ	G_X
@TwistedMind_1	univ	@

\"	univ	G_X
@Maheshaddict	univ	@
jhonny	ne	G_N
eppudu	te	G_N
vachi	te	G_V
umte	te	G_N
manchi	te	G_J
respect	en	G_V
umdedi	te	G_N
,	univ	G_X
different	en	G_J
experiment	en	G_N
adi	te	G_N
,	univ	G_X
peaks	en	G_N
expectations	en	G_N
valla	te	G_X
peekindi	te	G_X
bomma	te	G_N
\"	univ	G_X

@chintu002	univ	@
90	univ	$
eppudu	te	G_N
super	en	G_J
uncle	en	G_N
.	univ	G_X
Wonderful	en	G_J
human	en	G_N
being	en	G_V
called	en	G_V
sai	ne	G_N
charan	ne	G_N
was	en	G_V
born	en	G_V
.	univ	G_X

@BadBlo_od	univ	@
Lepote	te	G_N
emana	te	G_N
sambandam	te	G_N
unda	te	PSP
asalu	te	G_N
aa	en	DT
Statement	en	G_N
ki	te	G_X

@actorbrahmaji	univ	@
Audio	en	G_N
launch	en	G_N
asalu	te	G_N
unda	te	PSP
?	univ	G_X
Leda	te	G_N
sir	en	G_PRT

#Pokiri	univ	#
vachentha	te	G_X
varaku	te	G_X
#Mahesh	univ	G_N
yevado	te	G_N
Yevariki	te	G_N
Telidu	ne	G_N
Ninna	te	G_N
kaka	te	G_N
Monna	te	G_N
Star	en	G_N
ayina	te	G_N
Hero	en	G_N
Fans	en	G_N
kuda	te	G_N
NTR	acro	G_N
ni	te	G_N
Comments	en	G_N
Cheyyadame	te	G_N
.	univ	G_X

@supersampangi	univ	@
adhe	te	G_X
antunna	te	G_X
inka	te	G_X
sentiments	en	G_N
follow	en	G_V
ayyevalu	te	G_PRP
unnaru	te	G_X
naaku	te	G_X
ivanni	te	G_X
picha	te	G_N
lite	en	G_N

Yakada	te	G_N
nunchi	te	G_N
vastayi	en	G_N
ra	te	G_N
asalu	te	G_N
..	univ	G_X
E	univ	G_X
News	en	G_N
https://	univ	U
twitter.com/TeluguOdu/stat	univ	U
us/705003940174176260	univ	G_PRP

@uRstruLymaNohaR	univ	@
@trishtrashers	univ	@
na	te	PSP
chinnapatnunchi	te	G_N
chepthune	te	G_N
unnav	te	G_N
tanaki	te	G_N
..	univ	G_X
ne	te	G_X
Bangaram	te	G_N
nemaata	en	G_N
asalu	te	G_N
vinatle	te	G_N
ga	te	G_N
..	univ	G_X
wr	acro	G_N
is	en	G_V
d	univ	DT
understanding	en	G_N
:p	univ	E

@sudhaditya	univ	@
eppudu	te	G_PRT
#SardaarGabbarSingh	univ	#
tag	en	G_N
search	en	G_N
chesina	te	G_X
nee	te	G_X
account	en	G_N
eh	te	G_PRT
vastundii	te	G_N
bro	en	G_N
..	univ	G_X
Picha	te	G_N
publicity	en	G_N
kadaa	te	G_X
:)	univ	E

@sivahariprasad2	univ	@
@Fukkard	univ	@
Hari	ne	G_N
garu	te	G_X
..	univ	G_X
Buthulu	te	G_N
Enduk	te	G_N
matlatunaru	te	G_N
?	univ	G_X
Mee	te	G_PRP
